Time,Intervention,Post_intervention_time,Number_of_IFV_cases
1,0,0,308
2,0,0,304
3,0,0,313
4,0,0,277
5,0,0,311
6,0,0,289
7,0,0,273
8,0,0,277
9,0,0,286
10,0,0,292
11,0,0,273
12,0,0,286
13,0,0,284
14,0,0,280
15,0,0,285
16,0,0,267
17,0,0,292
18,0,0,260
19,0,0,276
20,0,0,275
21,0,0,279
22,0,0,277
23,0,0,243
24,0,0,250
25,0,0,266
26,0,0,262
27,0,0,248
28,0,0,267
29,0,0,251
30,0,0,248
31,0,0,269
32,0,0,248
33,0,0,237
34,0,0,238
35,0,0,246
36,0,0,222
37,0,0,250
38,0,0,232
39,0,0,227
40,0,0,231
41,0,0,214
42,0,0,203
43,0,0,221
44,0,0,216
45,0,0,207
46,0,0,230
47,0,0,204
48,0,0,194
49,0,0,215
50,0,0,199
51,1,1,131
52,1,2,128
53,1,3,145
54,1,4,151
55,1,5,136
56,1,6,108
57,1,7,168
58,1,8,160
59,1,9,151
60,1,10,169
61,1,11,133
62,1,12,154
63,1,13,151
64,1,14,149
65,1,15,132
66,1,16,130
67,1,17,92
68,1,18,80
69,1,19,127
70,1,20,82
71,1,21,111
72,1,22,66
73,1,23,65
74,1,24,93
75,1,25,124
76,1,26,123
77,1,27,54
78,1,28,125
79,1,29,97
80,1,30,58
81,1,31,72
82,1,32,53
83,1,33,30
84,1,34,53
85,1,35,103
86,1,36,26
87,1,37,51
88,1,38,99
89,1,39,80
90,1,40,22
91,1,41,72
92,1,42,39
93,1,43,79
94,1,44,68
95,1,45,56
96,1,46,2
97,1,47,0
98,1,48,11
99,1,49,18
100,1,50,33
